142281	(주)메타넷엠씨씨	외감	신인수	19990701	0	3	3,443	대기업	(110-748)서울 종로구 관철동 10-2 삼일빌딩 14층	02-2040-5211	텔레마케팅/전산 자료처리/소프트웨어 개발/데이타베이스 제공	N75991콜센터 및 텔레마케팅 서비스업	신한은행	4
310581	하이트진로(주)	상장	박문덕/김인규	19540615	20091019	12	3,432	대기업	(135-957)서울 강남구 청담1동 132-12	02-520-3114	소주,포도주,진,위스키,생수 제조	C11122소주 제조업	우리은행	6
C17576	(주)풍산	상장	류진/최한명	20080701	20080730	12	3,422	대기업	(451-821)경기 평택시 포승면 내기리 680-1	031-650-7500	동,동합금,알루미늄,알루미늄합금 제조,판매	C24221동 압연, 압출 및 연신제품 제조업	한국산업은행	6
352705	지에스칼텍스(주)	외감	허진수/전상호	19690401	0	12	3,338	대기업	(135-985)서울특별시 강남구 논현로 508 지에스타워	02-2005-1114	정유,윤활유,폴리프로필렌,방향족 제조,도매,가맹점,인쇄화산업,부동산 임대	C19210원유 정제처리업	한국스탠다드차타드제일은행	6
388696	LS산전(주)	상장	구자균	19750601	19940711	12	3,338	대기업	(431-848)경기 안양시 동안구 호계1동 1026-6 엘에스타워 6층	02-2034-4000	고압기기,저압기기,변압기,배전반,PLC,인버터,빌딩설비,공조기,건축배관,자동화기기 제조,동가공	C28112변압기 제조업	한국스탠다드차타드제일은행	5
980218	(주)교원구몬	외감	장평순	19900308	0	12	3,251	대기업	(100-844)서울 중구 을지로2가 6	02-397-9059	학습지,아동도서 제조,도소매/부동산 임대	J58111교과서 및 학습서적 출판업	한국외환은행	2
150061	성원개발(주)	외감	최우영/최두형	19740710	0	12	3,218	대기업	(135-280)서울 강남구 대치동 944-30 성원타워1 9층	02-2015-0800	시설물 유지관리,건물 임대	N74100사업시설 유지관리 서비스업	신한은행	4
108571	(주)강원랜드	상장	최흥집	19980629	20030904	12	3,184	대기업	(233-908)강원도 정선군 사북읍 하이원길 265	1588-7789	카지노,관광호텔,골프장,스키장,체육시설 운영	R91249기타 갬블링 및 베팅업	신한은행	2
612375	(주)롯데하이마트	상장	한병희	19870701	20110629	12	3,149	대기업	(135-837)서울 강남구 대치2동 509 하이마트빌딩	02-2050-5000	가전제품,잡화 도소매/부동산 임대	G47320가전제품 소매업	국민은행	4
310301	(주)오뚜기	상장	함영준/이강훈	19710603	19940812	12	3,145	대기업	(431-070)경기도 안양시 동안구 평촌동 흥안대로 405	031-421-2122	라면,마요네즈,카레,스프,당면,소오스,토마토케첩,마가린,냉동생지(바게트,크로와상),참치캔,식초,3분짜장 제조	C10402식물성 유지 제조업	신한은행	4
310425	(주)두산	상장	박용만/이재경	18960801	19730629	12	3,098	대기업	(100-730)서울특별시 중구 을지로6가 장충단로 275	02-3398-0114	지주회사/인쇄회로기판(인쇄회로용동박적층판),관련전자부품,기계 제조,판매	M71520비금융 지주회사	우리은행	5
381489	STX조선해양(주)	상장	강덕수/신상호	19730103	20031027	12	3,091	대기업	(645-703)경남 진해시 원포동 100 STX조선	055-548-1122	운반선,컨테이너선,일반화물선 건조,제조,판매,선박관련수리	C31111강선 건조업	한국산업은행	8
083628	(주)두잉씨앤에스	외감	이상권	19840712	0	12	3,062	대기업	(463-400)경기 성남시 분당구 삼평동 680 에이치스퀘어 에스동 908호	070-7123-3600	건물종합관리(청소,소독,경비,유지보수)/수처리약품,기기 도매/환경컨설팅,엔지니어링,수처리기술관리	N74211건축물 일반 청소업	하나은행	5
810061	한국공항(주)	상장	김흥식	19680220	19761228	12	3,058	대기업	(157-849)서울 강서구 방화1동 499-1	02-2660-3114	항공기 지상조업,항공화물 상하역,장비대여,항공용역사업,항공기급유,항공화물 취급,보관,부정기헬기운송,여행알선,광업,먹는샘물 제조,농축산업	H52941항공 및 육상 화물 취급업	우리은행	3
160216	현대엔지니어링(주)	외감	김위철	20010117	0	12	3,039	대기업	(158-723)서울 양천구 목1동 917-9 현대41타워	02-2166-8114	토목 설계,감리/플랜트공사,토목공사/건설자재,배관자재 도매	M72121건물 및 토목엔지니어링 서비스업	한국외환은행	5
241200	(주)래딕스플러스	외감	심양래/이혜진	20030501	0	12	3,000	대기업	(121-763)서울 마포구 도화1동 22 창강빌딩 8층	02-706-0408	인력공급	N75120인력공급업	우리은행	6
F12078	(주)지수아이앤씨	외감	배정현	20091008	0	12	3,000	대기업	(121-040)서울 마포구 도화동 173 삼창프라자 302호	02-6910-8000	청소,건물관리 용역,시설 유지관리,주차장관리용역,근로자파견,시설경비	N74211건축물 일반 청소업	0	4
001402	한국가스공사	상장	주강수	19830818	19991215	12	2,999	대기업	(463-754)경기도 성남시 분당구 정자동 돌마로 171	031-710-0114	액화천연가스 공급,제조,도매,개발	D35200가스 제조 및 배관공급업	한국외환은행	7
383562	에이에스이코리아(주)	외감	배웅	19670327	0	12	2,985	대기업	(413-832)경기 파주시 교하읍 문발리 494	031-940-0114	반도체부품 제조,도매	C26120다이오드, 트랜지스터 및 유사 반도체소자 제조업	신한은행	2
125856	한국항공우주산업(주)	상장	김홍경	19991001	20110630	12	2,970	대기업	(664-942)경남 사천시 사남면 유천리 802	055-851-1000	비행기부품,헬리콥터부품,우주선부품,항공기,못,압정,스크루,볼트,너트,보올베어링,자동차단기 제조/무역	C31322항공기용 부품 제조업	우리은행	6
620084	(주)신세계	상장	장재영	19631111	19850819	12	2,950	대기업	(100-747)서울 중구 충무로1가 52-5 신세계백화점건물	02-727-1234	백화점,할인점(E마트)	G47111백화점	국민은행	5
F39728	에스케이에너지(주)	외감	박봉균	20110101	0	12	2,874	대기업	(110-110)서울 종로구 서린동 99 에스케이빌딩	02-2121-5114	원유 정제처리/액체,고체연료,관련제품 도소매	C19210원유 정제처리업	한국산업은행	5
102357	리빙프라자(주)	외감	옥치국	19960715	0	12	2,820	대기업	(463-824)경기 성남시 분당구 서현동 262-1	1588-3366	가전제품 도소매	G46521가전제품 및 부품 도매업	우리은행	5
350184	오씨아이(주)	상장	이수영/백우석/이우현	19740701	19850709	12	2,793	대기업	(100-718)서울 중구 소공동 50 동양화학빌딩	02-727-9500	타르제품,카본블랙,무수프탈산,농약원제,석탄화학제품,정밀화학제품,플라스틱창호재 제조,판매	C20111석유화학계 기초화학물질 제조업	신한은행	4
C81396	(주)엘지하우시스	상장	오장수	20090401	20090420	12	2,759	대기업	(150-876)서울 영등포구 여의도동 23 원아이에프씨	02-3777-1114	건축장식자재(PVC,알루미늄 창호,바닥재,벽지,욕실자재) 제조,도소매/창호공사,인테리어공사,전기공사	C22223플라스틱 창호 제조업	우리은행	5
310018	남양유업(주)	상장	김웅	19640313	19780624	12	2,731	대기업	(100-091)서울 중구 남대문로1가 18 대일빌딩	02-734-1305	시유,조제분유,발효유,이유밀,치즈,커피음료 제조,도매	C10501액상시유 및 기타 낙농제품 제조업	우리은행	2
500461	코오롱글로벌(주)	상장	안병덕	19601228	19780915	12	2,724	대기업	(427-800)경기 과천시 별양동 1-23 코오롱타워	02-3677-5114	토목공사,일반건설,주택건설,해외건설,소각로설비공사/환경플랜트,폐처리기 제조	F41220토목시설물 건설업	우리은행	9
710369	(주)경기고속	외감	허명회	19610401	0	12	2,697	대기업	(464-903)경기 광주시 송정동 222	02-434-4992	여객자동차(시외,시내,고속,전세버스) 운수/석유류 도매	H49220시외버스 운송업	한국산업은행	8
240137	엘아이지넥스원(주)	외감	이효구	20021111	0	12	2,692	대기업	(121-888)서울특별시 마포구 양화로 19 합정빌딩 24층	02-2033-0447	유도탄,유도무기,레이다,계측기,전자장비기구 제조,도매,수리	C25200무기 및 총포탄 제조업	신한은행	5
620734	(주)서원유통	외감	이원길/김기민	19810406	0	12	2,673	대기업	(616-817)부산 북구 덕천2동 310-1	051-330-2537	할인마트	G47119기타 대형 종합 소매업	하나은행	4
350940	S-OIL(주)	상장	나세르 알 마하셔	19760106	19870527	12	2,671	대기업	(121-805)서울 마포구 공덕동 471	02-3772-5151	석유제품,가스,윤활기유,윤활유,그리스,석유화학제품 제조,도매	C19210원유 정제처리업	신한은행	6
341878	(주)대교	상장	조영완	19861220	20040203	12	2,668	대기업	(137-818)서울 서초구 방배2동 446-3 눈높이서초센터	02-829-1114	학습지,참고서 출판/건설업/종합유선방송 프로그램공급,디지털학원	P85503방문 교육 학원	우리은행	3
360651	(주)엘지실트론	외감	변영삼	19830610	0	12	2,629	대기업	(730-724)경북 구미시 임수동 274 엘지실트론	054-470-8499	실리콘 웨이퍼(규소박판 전자산업용 반도체기초자료) 제조	C26120다이오드, 트랜지스터 및 유사 반도체소자 제조업	한국외환은행	5
492466	(주)한진중공업	상장	송화영/최성문	20070801	20070831	12	2,607	대기업	(606-796)부산광역시 영도구 봉래동5가 태종로 233	051-410-3114	선박건조,기계플랜트 제조/토목공사,건축공사,조경공사,전기공사,가스공사,준설공사,기계설비공사	C31111강선 건조업	우리은행	7
656470	(주)팬택	외감	박병엽/이준우	19910329	0	12	2,588	대기업	(121-904)서울특별시 마포구 성암로 179 팬택계열R&D센터	02-2030-1114	무선호출기,휴대용통신단말기,디지털위성방송수신기,부호분할 다중접속방식 단말기,인터넷폰 제조,도매	C26429기타 무선 통신장비 제조업	한국산업은행	7
356808	동우화인켐(주)	외감	김상윤/하시모토키요야스	19911210	0	12	2,587	대기업	(570-977)전북 익산시 신흥동 740-30	063-830-2888	화학약품(반도체칩용,TFT-LCD 제조공정용),정밀화학용약품(화장품,살충제,안료),광학재료용 약품 제조,도매	C20499그외 기타 분류안된 화학제품 제조업	하나은행	3
813605	(주)포스코아이씨티	코스닥상장	조봉래	19891115	20001128	12	2,541	대기업	(790-380)경북 포항시 남구 호동 606	054-280-1114	IT,전기제어기술 엔지니어링/토목건축공사,산업환경설비공사/철도차량관련설비(신호시스템,PSD등) 제조,판매,수입,공사,유지보수	M72129기타 엔지니어링 서비스업	한국외환은행	5
350257	한화케미칼(주)	상장	김승연/홍기준/방한홍	19690826	19740619	12	2,521	대기업	(100-797)서울 중구 장교동 1 한화빌딩 17층	02-729-2700	합성수지,유화부문(LDPE,LLDPE)제품 제조,플라스틱가공품(PVC),CA,무기화학제품,부동산업	C20302합성수지 및 기타 플라스틱물질 제조업	우리은행	4
234164	성동조선해양(주)	외감	하성용	20030124	0	12	2,512	대기업	(650-827)경남 통영시 광도면 황리 1609-2	055-650-9000	선박 건조,수리개조,수리/육,해상 철구조물,해상플랜트,조선기자재 제작,판매,수리	C31111강선 건조업	우리은행	10
380962	현대위아(주)	상장	정명철	19760329	20110221	12	2,503	대기업	(642-110)경남 창원시 성산구 가음정동 391-8	055-280-9114	자동차부품(변속기,등속조인트,공작기계)프레스,특수장비,수송기계 부품,항공기부품,무기,실판 제조,도소매	C30399그외 기타 자동차 부품 제조업	한국스탠다드차타드제일은행	5
112745	엔에이치엔(주)	상장	김상헌	19990602	20081128	12	2,495	대기업	(463-867)경기 성남시 분당구 정자동 178-1 그린팩토리	1588-3830	인터넷검색사이트 운영,인터넷방송,쿨렌츠검색,고도정보통신서비스,게임컨텐츠제공,광고대행	J63120포털 및 기타 인터넷 정보매개 서비스업	신한은행	3
135093	미성엠프로(주)	외감	김낙도/서순원/서요원/이상훈/최범룡/허석	19900501	0	12	2,494	대기업	(150-803)서울특별시 영등포구 당산동3가 당산로 118	02-701-7223	건물시설관리,청소,경비용역,인력파견,주차장운영	N74100사업시설 유지관리 서비스업	우리은행	4
350265	롯데케미칼(주)	상장	신동빈/허수영	19760316	19910530	12	2,431	대기업	(156-711)서울특별시 동작구 보라매로5길 51	02-829-4114	폴리프로필렌,고밀도폴리에틸렌,에틸렌글리콜,벤젠,에틸렌옥사이드,합성지,부산물 제조	C20302합성수지 및 기타 플라스틱물질 제조업	0	4
710172	(주)대원고속	외감	허명회	19480507	0	12	2,419	대기업	(464-903)경기 광주시 송정동 220-3	02-434-4992	고속버스,시외버스,전세버스 운송/석유류 판매,주유소 운영	H49220시외버스 운송업	하나은행	7
F22361	네트웍오앤에스(주)	외감	허남철	20100614	0	12	2,415	대기업	(150-104)서울 영등포구 양평동4가 2 이레빌딩 10층	02-6123-2200	기지국,DMB 유지보수용역	N74100사업시설 유지관리 서비스업	0	5
137881	(주)하이프라자	외감	강계웅	19970531	0	12	2,407	대기업	(150-096)서울 영등포구 문래동6가 36 LG전자 강서빌딩 4층	02-2164-1000	가전제품 도소매,수리	G46521가전제품 및 부품 도매업	하나은행	7
383791	한국아이비엠(주)	외감	셜리위추이	19670425	0	12	2,402	대기업	(135-700)서울 강남구 도곡2동 467-12 군인공제회관 6층	02-3781-7114	시스템 개발,공급,자문,컨설팅/컴퓨터,정보처리기기,사무용기계 판매,임대,수리용역	J58222응용소프트웨어 개발 및 공급업	우리은행	5
204099	(주)고암	외감	이용문	19821001	0	6	2,400	대기업	(150-810)서울 영등포구 당산동6가 327 고암빌딩	02-326-3011	시설물관리,청소대행,경비용역,소독	N74100사업시설 유지관리 서비스업	중소기업은행	2
